"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
16,0,0,0,0,21,26,106,15,106.685103370443,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,66,4,"midpoint"
17,0,0,0,0,20,40,115,6,100.306989114696,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,66,4,"midpoint"
11,0,0,0,0,18,17,89,12,101.774362130675,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,66,4,"midpoint"
7,0,0,0,0,14,3,112,11,105.33905301454,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,66,4,"midpoint"
20,0,0,0,0,31,13,110,11,115.268694021959,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,66,4,"midpoint"
3,0,0,0,0,32,17,107,15,106.835829597471,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,66,4,"midpoint"
19,0,0,0,0,25,39,58,15,60.120274199143,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,67,4,"midpoint"
18,0,0,0,0,28,2,93,4,88.631313964136,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,67,4,"midpoint"
16,0,0,0,0,36,11,100,15,104.580651691018,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,67,4,"midpoint"
11,0,0,0,0,30,26,103,12,98.8794332355949,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,67,4,"midpoint"
17,0,0,0,0,22,16,102,6,100.668859161112,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,67,4,"midpoint"
7,0,0,0,0,16,12,97,11,99.7998088263027,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,67,4,"midpoint"
20,0,0,0,0,15,4,105,11,108.689129453794,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,67,4,"midpoint"
3,0,0,0,0,20,9,106,15,99.8816255262337,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,67,4,"midpoint"
19,0,0,0,0,23,3,61,15,62.9713675246497,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,68,4,"midpoint"
18,0,0,0,0,22,38,97,4,88.7655406420498,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,68,4,"midpoint"
16,0,0,0,0,20,4,101,15,105.363974261685,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,68,4,"midpoint"
11,0,0,0,0,12,16,105,12,99.9569885751464,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,68,4,"midpoint"
17,0,0,0,0,5,36,100,6,100.53416327915,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,68,4,"midpoint"
7,0,0,0,0,24,16,101,11,101.861635685767,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,68,4,"midpoint"
3,0,0,0,0,9,35,103,15,102.470131151373,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,68,4,"midpoint"
20,0,0,0,0,13,34,113,11,111.138186128173,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,68,4,"midpoint"
19,0,0,0,0,3,5,47,15,54.2970867221683,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,69,4,"midpoint"
18,0,0,0,0,26,2,98,4,88.3571640080783,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,69,4,"midpoint"
16,0,0,0,0,13,20,99,15,102.980762222955,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,69,4,"midpoint"
11,0,0,0,0,40,34,89,12,96.6785909471691,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,69,4,"midpoint"
17,0,0,0,0,35,19,111,6,100.943967438354,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,69,4,"midpoint"
7,0,0,0,0,8,4,98,11,95.5886508679478,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,69,4,"midpoint"
20,0,0,0,0,28,22,109,11,103.687077774509,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,69,4,"midpoint"
19,0,0,0,0,33,35,69,15,72.1349136174713,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,70,4,"midpoint"
18,0,0,0,0,5,36,86,4,89.1969514061052,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,70,4,"midpoint"
16,0,0,0,0,31,10,89,15,107.881609309839,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,70,4,"midpoint"
11,0,0,0,0,3,36,106,12,103.42030137982,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,70,4,"midpoint"
17,0,0,0,0,3,17,102,6,100.101244471539,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,70,4,"midpoint"
7,0,0,0,0,8,5,95,11,108.488442775204,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,70,4,"midpoint"
